Date,AMZN,MSFT,AAPL,NFLX,GOOG
2016-07-26,735.5900268554688,56.7599983215332,24.167499542236328,91.41000366210938,738.4199829101562
2016-07-27,736.6699829101562,56.189998626708984,25.737499237060547,92.04000091552734,741.77001953125
2016-07-28,752.6099853515625,56.209999084472656,26.084999084472656,91.6500015258789,745.9099731445312
2016-07-29,758.8099975585938,56.68000030517578,26.052499771118164,91.25,768.7899780273438
2016-08-01,767.739990234375,56.58000183105469,26.512500762939453,94.37000274658203,772.8800048828125
2016-08-02,760.5800170898438,56.58000183105469,26.1200008392334,93.55999755859375,771.0700073242188
2016-08-03,754.6400146484375,56.970001220703125,26.447500228881836,93.0999984741211,773.1799926757812
2016-08-04,760.77001953125,57.38999938964844,26.467500686645508,93.44000244140625,771.6099853515625
2016-08-05,765.97998046875,57.959999084472656,26.8700008392334,97.02999877929688,782.219970703125
2016-08-08,766.5599975585938,58.060001373291016,27.092500686645508,95.11000061035156,781.760009765625
2016-08-09,768.3099975585938,58.20000076293945,27.202499389648438,93.98999786376953,784.260009765625
2016-08-10,768.5599975585938,58.02000045776367,27.0,93.93000030517578,784.6799926757812
2016-08-11,771.239990234375,58.29999923706055,26.982500076293945,95.88999938964844,784.8499755859375
2016-08-12,772.5599975585938,57.939998626708984,27.045000076293945,96.58999633789062,783.219970703125
2016-08-15,768.489990234375,58.119998931884766,27.3700008392334,95.30999755859375,782.4400024414062
2016-08-16,764.0399780273438,57.439998626708984,27.344999313354492,95.12000274658203,777.1400146484375
2016-08-17,764.6300048828125,57.560001373291016,27.30500030517578,96.37000274658203,779.9099731445312
2016-08-18,764.4600219726562,57.599998474121094,27.270000457763672,96.16000366210938,777.5
2016-08-19,757.3099975585938,57.619998931884766,27.34000015258789,95.87000274658203,775.4199829101562
2016-08-22,759.47998046875,57.66999816894531,27.127500534057617,95.26000213623047,772.1500244140625
2016-08-23,762.4500122070312,57.88999938964844,27.212499618530273,95.94000244140625,772.0800170898438
2016-08-24,757.25,57.95000076293945,27.00749969482422,95.18000030517578,769.6400146484375
2016-08-25,759.219970703125,58.16999816894531,26.892499923706055,97.31999969482422,769.4099731445312
2016-08-26,769.0,58.029998779296875,26.735000610351562,97.58000183105469,769.5399780273438
2016-08-29,771.2899780273438,58.099998474121094,26.704999923706055,97.30000305175781,772.1500244140625
2016-08-30,767.5800170898438,57.88999938964844,26.5,97.44999694824219,769.0900268554688
2016-08-31,769.1599731445312,57.459999084472656,26.524999618530273,97.44999694824219,767.0499877929688
2016-09-01,770.6199951171875,57.59000015258789,26.6825008392334,97.37999725341797,768.780029296875
2016-09-02,772.4400024414062,57.66999816894531,26.9325008392334,97.37999725341797,771.4600219726562
2016-09-06,788.8699951171875,57.61000061035156,26.924999237060547,100.08999633789062,780.0800170898438
2016-09-07,784.47998046875,57.65999984741211,27.09000015258789,99.1500015258789,780.3499755859375
2016-09-08,784.0599975585938,57.43000030517578,26.3799991607666,99.66000366210938,775.3200073242188
2016-09-09,760.1400146484375,56.209999084472656,25.782499313354492,96.5,759.6599731445312
2016-09-12,771.489990234375,57.04999923706055,26.360000610351562,99.05000305175781,769.02001953125
2016-09-13,761.010009765625,56.529998779296875,26.987499237060547,96.08999633789062,759.6900024414062
2016-09-14,761.0900268554688,56.2599983215332,27.9424991607666,97.01000213623047,762.489990234375
2016-09-15,769.6900024414062,57.189998626708984,28.892499923706055,97.33999633789062,771.760009765625
2016-09-16,778.52001953125,57.25,28.729999542236328,99.4800033569336,768.8800048828125
2016-09-19,775.0999755859375,56.93000030517578,28.395000457763672,98.05999755859375,765.7000122070312
2016-09-20,780.219970703125,56.810001373291016,28.392499923706055,98.25,771.4099731445312
2016-09-21,789.739990234375,57.7599983215332,28.387500762939453,94.87999725341797,776.219970703125
2016-09-22,804.7000122070312,57.81999969482422,28.655000686645508,95.83000183105469,787.2100219726562
2016-09-23,805.75,57.43000030517578,28.177499771118164,95.94000244140625,786.9000244140625
2016-09-26,799.1599731445312,56.900001525878906,28.219999313354492,94.55999755859375,774.2100219726562
2016-09-27,816.1099853515625,57.95000076293945,28.272499084472656,97.06999969482422,783.010009765625
2016-09-28,828.719970703125,58.029998779296875,28.487499237060547,97.4800033569336,781.5599975585938
2016-09-29,829.0499877929688,57.400001525878906,28.045000076293945,96.66999816894531,775.010009765625
2016-09-30,837.3099975585938,57.599998474121094,28.262500762939453,98.55000305175781,777.2899780273438
2016-10-03,836.739990234375,57.41999816894531,28.1299991607666,102.62999725341797,772.5599975585938
2016-10-04,834.030029296875,57.2400016784668,28.25,102.33999633789062,776.4299926757812
2016-10-05,844.3599853515625,57.63999938964844,28.262500762939453,106.27999877929688,776.469970703125
2016-10-06,841.6599731445312,57.7400016784668,28.47249984741211,105.06999969482422,776.8599853515625
2016-10-07,839.4299926757812,57.79999923706055,28.514999389648438,104.81999969482422,775.0800170898438
2016-10-10,841.7100219726562,58.040000915527344,29.012500762939453,103.33000183105469,785.9400024414062
2016-10-11,831.0,57.189998626708984,29.075000762939453,100.58999633789062,783.0700073242188
2016-10-12,834.0900268554688,57.11000061035156,29.334999084472656,99.5,786.1400146484375
2016-10-13,829.280029296875,56.91999816894531,29.2450008392334,100.2300033569336,778.1900024414062
2016-10-14,822.9600219726562,57.41999816894531,29.407499313354492,101.47000122070312,778.530029296875
2016-10-17,812.9500122070312,57.220001220703125,29.387500762939453,99.80000305175781,779.9600219726562
2016-10-18,817.6500244140625,57.65999984741211,29.36750030517578,118.79000091552734,795.260009765625
2016-10-19,817.6900024414062,57.529998779296875,29.280000686645508,121.87000274658203,801.5
2016-10-20,810.3200073242188,57.25,29.264999389648438,123.3499984741211,796.969970703125
2016-10-21,818.989990234375,59.65999984741211,29.149999618530273,127.5,799.3699951171875
2016-10-24,838.0900268554688,61.0,29.412500381469727,127.33000183105469,813.1099853515625
2016-10-25,835.1799926757812,60.9900016784668,29.5625,126.51000213623047,807.6699829101562
2016-10-26,822.5900268554688,60.630001068115234,28.897499084472656,126.97000122070312,799.0700073242188
2016-10-27,818.3599853515625,60.099998474121094,28.6200008392334,126.47000122070312,795.3499755859375
2016-10-28,776.3200073242188,59.869998931884766,28.43000030517578,126.56999969482422,795.3699951171875
2016-10-31,789.8200073242188,59.91999816894531,28.385000228881836,124.87000274658203,784.5399780273438
2016-11-01,785.4099731445312,59.79999923706055,27.872499465942383,123.30000305175781,783.6099853515625
2016-11-02,765.5599975585938,59.43000030517578,27.897499084472656,122.33999633789062,768.7000122070312
2016-11-03,767.030029296875,59.209999084472656,27.457500457763672,122.13999938964844,762.1300048828125
2016-11-04,755.0499877929688,58.709999084472656,27.209999084472656,122.02999877929688,762.02001953125
2016-11-07,784.9299926757812,60.41999816894531,27.602500915527344,124.58000183105469,782.52001953125
2016-11-08,787.75,60.470001220703125,27.764999389648438,124.33999633789062,790.510009765625
2016-11-09,771.8800048828125,60.16999816894531,27.719999313354492,122.19000244140625,785.3099975585938
2016-11-10,742.3800048828125,58.70000076293945,26.947500228881836,115.41999816894531,762.5599975585938
2016-11-11,739.010009765625,59.02000045776367,27.107500076293945,114.77999877929688,754.02001953125
2016-11-14,719.0700073242188,58.119998931884766,26.427499771118164,113.37999725341797,736.0800170898438
2016-11-15,743.239990234375,58.869998931884766,26.77750015258789,113.58999633789062,758.489990234375
2016-11-16,746.489990234375,59.650001525878906,27.497499465942383,115.19000244140625,764.47998046875
2016-11-17,756.4000244140625,60.63999938964844,27.487499237060547,115.02999877929688,771.22998046875
2016-11-18,760.1599731445312,60.349998474121094,27.514999389648438,115.20999908447266,760.5399780273438
2016-11-21,780.0,60.86000061035156,27.9325008392334,117.95999908447266,769.2000122070312
2016-11-22,785.3300170898438,61.119998931884766,27.950000762939453,118.04000091552734,768.27001953125
2016-11-23,780.1199951171875,60.400001525878906,27.8075008392334,117.69000244140625,760.989990234375
2016-11-25,780.3699951171875,60.529998779296875,27.947500228881836,117.41000366210938,761.6799926757812
2016-11-28,766.77001953125,60.61000061035156,27.892499923706055,116.93000030517578,768.239990234375
2016-11-29,762.52001953125,61.09000015258789,27.864999771118164,117.51000213623047,770.8400268554688
2016-11-30,750.5700073242188,60.2599983215332,27.6299991607666,117.0,758.0399780273438
2016-12-01,743.6500244140625,59.20000076293945,27.372499465942383,117.22000122070312,747.9199829101562
2016-12-02,740.3400268554688,59.25,27.475000381469727,120.80999755859375,750.5
2016-12-05,759.3599853515625,60.220001220703125,27.27750015258789,119.16000366210938,762.52001953125
2016-12-06,764.719970703125,59.95000076293945,27.487499237060547,124.56999969482422,759.1099853515625
2016-12-07,770.4199829101562,61.369998931884766,27.75749969482422,125.38999938964844,771.1900024414062
2016-12-08,767.3300170898438,61.0099983215332,28.030000686645508,123.23999786376953,776.4199829101562
2016-12-09,768.6599731445312,61.970001220703125,28.487499237060547,122.87999725341797,789.2899780273438
2016-12-12,760.1199951171875,62.16999816894531,28.325000762939453,122.83000183105469,789.27001953125
2016-12-13,774.3400268554688,62.97999954223633,28.797500610351562,123.77999877929688,796.0999755859375
2016-12-14,768.8200073242188,62.68000030517578,28.797500610351562,123.44000244140625,797.0700073242188
2016-12-15,761.0,62.58000183105469,28.954999923706055,125.0,797.8499755859375
2016-12-16,757.77001953125,62.29999923706055,28.99250030517578,124.22000122070312,790.7999877929688
2016-12-19,766.0,63.619998931884766,29.15999984741211,125.44999694824219,794.2000122070312
2016-12-20,771.219970703125,63.540000915527344,29.237499237060547,125.12000274658203,796.4199829101562
2016-12-21,770.5999755859375,63.540000915527344,29.264999389648438,126.5,794.5599975585938
2016-12-22,766.3400268554688,63.54999923706055,29.072500228881836,125.58000183105469,791.260009765625
2016-12-23,760.5900268554688,63.2400016784668,29.1299991607666,125.58999633789062,789.9099731445312
2016-12-27,771.4000244140625,63.279998779296875,29.315000534057617,128.35000610351562,791.5499877929688
2016-12-28,772.1300048828125,62.9900016784668,29.190000534057617,125.88999938964844,785.0499877929688
2016-12-29,765.1500244140625,62.900001525878906,29.1825008392334,125.33000183105469,782.7899780273438
2016-12-30,749.8699951171875,62.13999938964844,28.954999923706055,123.80000305175781,771.8200073242188
2017-01-03,753.6699829101562,62.58000183105469,29.037500381469727,127.48999786376953,786.1400146484375
2017-01-04,757.1799926757812,62.29999923706055,29.0049991607666,129.41000366210938,786.9000244140625
2017-01-05,780.4500122070312,62.29999923706055,29.15250015258789,131.80999755859375,794.02001953125
2017-01-06,795.989990234375,62.84000015258789,29.477500915527344,131.07000732421875,806.1500244140625
2017-01-09,796.9199829101562,62.63999938964844,29.747499465942383,130.9499969482422,806.6500244140625
2017-01-10,795.9000244140625,62.619998931884766,29.77750015258789,129.88999938964844,804.7899780273438
2017-01-11,799.02001953125,63.189998626708984,29.9375,130.5,807.9099731445312
2017-01-12,813.6400146484375,62.61000061035156,29.8125,129.17999267578125,806.3599853515625
2017-01-13,817.1400146484375,62.70000076293945,29.760000228881836,133.6999969482422,807.8800048828125
2017-01-17,809.719970703125,62.529998779296875,30.0,132.88999938964844,804.6099853515625
2017-01-18,807.47998046875,62.5,29.997499465942383,133.25999450683594,806.0700073242188
2017-01-19,809.0399780273438,62.29999923706055,29.94499969482422,138.41000366210938,802.1749877929688
2017-01-20,808.3300170898438,62.7400016784668,30.0,138.60000610351562,805.02001953125
2017-01-23,817.8800048828125,62.959999084472656,30.020000457763672,137.38999938964844,819.3099975585938
2017-01-24,822.4400024414062,63.52000045776367,29.99250030517578,140.11000061035156,823.8699951171875
2017-01-25,836.52001953125,63.68000030517578,30.469999313354492,139.52000427246094,835.6699829101562
2017-01-26,839.1500244140625,64.2699966430664,30.485000610351562,138.9600067138672,832.1500244140625
2017-01-27,835.77001953125,65.77999877929688,30.487499237060547,142.4499969482422,823.3099975585938
2017-01-30,830.3800048828125,65.12999725341797,30.407499313354492,141.22000122070312,802.3200073242188
2017-01-31,823.47998046875,64.6500015258789,30.337499618530273,140.7100067138672,796.7899780273438
2017-02-01,832.3499755859375,63.58000183105469,32.1875,140.77999877929688,795.6950073242188
2017-02-02,839.9500122070312,63.16999816894531,32.13249969482422,139.1999969482422,798.530029296875
2017-02-03,810.2000122070312,63.68000030517578,32.27000045776367,140.25,801.489990234375
2017-02-06,807.6400146484375,63.63999938964844,32.5724983215332,140.97000122070312,801.3400268554688
2017-02-07,812.5,63.43000030517578,32.88249969482422,144.0,806.969970703125
2017-02-08,819.7100219726562,63.34000015258789,33.0099983215332,144.74000549316406,808.3800048828125
2017-02-09,821.3599853515625,64.05999755859375,33.10499954223633,144.13999938964844,809.5599975585938
2017-02-10,827.4600219726562,64.0,33.029998779296875,144.82000732421875,813.6699829101562
2017-02-13,836.530029296875,64.72000122070312,33.3224983215332,143.1999969482422,819.239990234375
2017-02-14,836.3900146484375,64.56999969482422,33.755001068115234,140.82000732421875,820.4500122070312
2017-02-15,842.7000122070312,64.52999877929688,33.877498626708984,142.27000427246094,818.97998046875
2017-02-16,844.1400146484375,64.5199966430664,33.837501525878906,142.00999450683594,824.1599731445312
2017-02-17,845.0700073242188,64.62000274658203,33.93000030517578,142.22000122070312,828.0700073242188
2017-02-21,856.4400024414062,64.48999786376953,34.17499923706055,142.60000610351562,831.6599731445312
2017-02-22,855.6099853515625,64.36000061035156,34.27750015258789,143.86000061035156,830.760009765625
2017-02-23,852.1900024414062,64.62000274658203,34.13249969482422,142.77999877929688,831.3300170898438
2017-02-24,845.239990234375,64.62000274658203,34.165000915527344,143.25,828.6400146484375
2017-02-27,848.6400146484375,64.2300033569336,34.23249816894531,143.41000366210938,829.280029296875
2017-02-28,845.0399780273438,63.97999954223633,34.247501373291016,142.1300048828125,823.2100219726562
2017-03-01,853.0800170898438,64.94000244140625,34.9474983215332,142.64999389648438,835.239990234375
2017-03-02,848.9099731445312,64.01000213623047,34.7400016784668,139.52999877929688,830.6300048828125
2017-03-03,849.8800048828125,64.25,34.94499969482422,139.13999938964844,829.0800170898438
2017-03-06,846.6099853515625,64.2699966430664,34.834999084472656,141.94000244140625,827.780029296875
2017-03-07,846.02001953125,64.4000015258789,34.880001068115234,141.42999267578125,831.9099731445312
2017-03-08,850.5,64.98999786376953,34.75,140.32000732421875,835.3699951171875
2017-03-09,853.0,64.7300033569336,34.66999816894531,140.52999877929688,838.6799926757812
2017-03-10,852.4600219726562,64.93000030517578,34.78499984741211,140.88999938964844,843.25
2017-03-13,854.5900268554688,64.70999908447266,34.79999923706055,143.52000427246094,845.5399780273438
2017-03-14,852.530029296875,64.41000366210938,34.747501373291016,143.19000244140625,845.6199951171875
2017-03-15,852.969970703125,64.75,35.1150016784668,145.25,847.2000122070312
2017-03-16,853.4199829101562,64.63999938964844,35.17250061035156,144.38999938964844,848.780029296875
2017-03-17,852.3099975585938,64.87000274658203,34.997501373291016,145.11000061035156,852.1199951171875
2017-03-20,856.969970703125,64.93000030517578,35.3650016784668,145.8300018310547,848.4000244140625
2017-03-21,843.2000122070312,64.20999908447266,34.959999084472656,142.4199981689453,830.4600219726562
2017-03-22,848.0599975585938,65.02999877929688,35.35499954223633,142.64999389648438,829.5900268554688
2017-03-23,847.3800048828125,64.87000274658203,35.22999954223633,141.83999633789062,817.5800170898438
2017-03-24,845.6099853515625,64.9800033569336,35.15999984741211,142.02000427246094,814.4299926757812
2017-03-27,846.8200073242188,65.0999984741211,35.220001220703125,144.05999755859375,819.510009765625
2017-03-28,856.0,65.29000091552734,35.95000076293945,145.1699981689453,820.9199829101562
2017-03-29,874.3200073242188,65.47000122070312,36.029998779296875,146.47000122070312,831.4099731445312
2017-03-30,876.3400268554688,65.70999908447266,35.98249816894531,148.05999755859375,831.5
2017-03-31,886.5399780273438,65.86000061035156,35.915000915527344,147.80999755859375,829.5599975585938
2017-04-03,891.510009765625,65.55000305175781,35.92499923706055,146.9199981689453,838.5499877929688
2017-04-04,906.8300170898438,65.7300033569336,36.192501068115234,145.5,834.5700073242188
2017-04-05,909.280029296875,65.55999755859375,36.005001068115234,143.6199951171875,831.4099731445312
2017-04-06,898.280029296875,65.7300033569336,35.915000915527344,143.74000549316406,827.8800048828125
2017-04-07,894.8800048828125,65.68000030517578,35.834999084472656,143.11000061035156,824.6699829101562
2017-04-10,907.0399780273438,65.52999877929688,35.79249954223633,143.85000610351562,824.72998046875
2017-04-11,902.3599853515625,65.4800033569336,35.407501220703125,144.35000610351562,823.3499755859375
2017-04-12,896.22998046875,65.2300033569336,35.45000076293945,143.8300018310547,824.3200073242188
2017-04-13,884.6699829101562,64.94999694824219,35.26250076293945,142.9199981689453,823.5599975585938
2017-04-17,901.989990234375,65.4800033569336,35.45750045776367,147.25,837.1699829101562
2017-04-18,903.780029296875,65.38999938964844,35.29999923706055,143.36000061035156,836.8200073242188
2017-04-19,899.2000122070312,65.04000091552734,35.16999816894531,139.75999450683594,838.2100219726562
2017-04-20,902.0599975585938,65.5,35.61000061035156,141.17999267578125,841.6500244140625
2017-04-21,898.530029296875,66.4000015258789,35.567501068115234,142.8699951171875,843.1900024414062
2017-04-24,907.4099731445312,67.52999877929688,35.90999984741211,143.8300018310547,862.760009765625
2017-04-25,907.6199951171875,67.91999816894531,36.13249969482422,152.16000366210938,872.2999877929688
2017-04-26,909.2899780273438,67.83000183105469,35.91999816894531,150.1699981689453,871.72998046875
2017-04-27,918.3800048828125,68.2699966430664,35.9474983215332,153.0800018310547,874.25
2017-04-28,924.989990234375,68.45999908447266,35.912498474121094,152.1999969482422,905.9600219726562
2017-05-01,948.22998046875,69.41000366210938,36.64500045776367,155.35000610351562,912.5700073242188
2017-05-02,946.9400024414062,69.30000305175781,36.877498626708984,156.4499969482422,916.4400024414062
2017-05-03,941.030029296875,69.08000183105469,36.76499938964844,155.58999633789062,927.0399780273438
2017-05-04,937.530029296875,68.80999755859375,36.63249969482422,157.25,931.6599731445312
2017-05-05,934.1500244140625,69.0,37.2400016784668,156.60000610351562,927.1300048828125
2017-05-08,949.0399780273438,68.94000244140625,38.252498626708984,156.3800048828125,934.2999877929688
2017-05-09,952.8200073242188,69.04000091552734,38.497501373291016,157.4600067138672,932.1699829101562
2017-05-10,948.9500122070312,69.30999755859375,38.314998626708984,160.27999877929688,928.780029296875
2017-05-11,947.6199951171875,68.45999908447266,38.48749923706055,158.5399932861328,930.5999755859375
2017-05-12,961.3499755859375,68.37999725341797,39.025001525878906,160.80999755859375,932.219970703125
2017-05-15,957.969970703125,68.43000030517578,38.92499923706055,160.02000427246094,937.0800170898438
2017-05-16,966.0700073242188,69.41000366210938,38.86750030517578,159.41000366210938,943.0
2017-05-17,944.760009765625,67.4800033569336,37.5625,153.1999969482422,919.6199951171875
2017-05-18,958.489990234375,67.70999908447266,38.1349983215332,155.6999969482422,930.239990234375
2017-05-19,959.8400268554688,67.69000244140625,38.26499938964844,157.02000427246094,934.010009765625
2017-05-22,970.6699829101562,68.44999694824219,38.497501373291016,157.16000366210938,941.8599853515625
2017-05-23,971.5399780273438,68.68000030517578,38.45000076293945,157.9499969482422,948.8200073242188
2017-05-24,980.3499755859375,68.7699966430664,38.334999084472656,157.75,954.9600219726562
2017-05-25,993.3800048828125,69.62000274658203,38.467498779296875,163.0500030517578,969.5399780273438
2017-05-26,995.780029296875,69.95999908447266,38.40250015258789,162.42999267578125,971.469970703125
2017-05-30,996.7000122070312,70.41000366210938,38.41749954223633,163.22000122070312,975.8800048828125
2017-05-31,994.6199951171875,69.83999633789062,38.189998626708984,163.07000732421875,964.8599853515625
2017-06-01,995.9500122070312,70.0999984741211,38.29499816894531,162.99000549316406,966.9500122070312
2017-06-02,1006.72998046875,71.76000213623047,38.86249923706055,165.17999267578125,975.5999755859375
2017-06-05,1011.3400268554688,72.27999877929688,38.48249816894531,165.05999755859375,983.6799926757812
2017-06-06,1003.0,72.5199966430664,38.61249923706055,165.1699981689453,976.5700073242188
2017-06-07,1010.0700073242188,72.38999938964844,38.842498779296875,165.61000061035156,980.9400024414062
2017-06-08,1010.27001953125,71.94999694824219,38.747501373291016,165.8800048828125,983.4099731445312
2017-06-09,978.3099975585938,70.31999969482422,37.244998931884766,158.02999877929688,949.8300170898438
2017-06-12,964.9099731445312,69.77999877929688,36.35499954223633,151.44000244140625,942.9000244140625
2017-06-13,980.7899780273438,70.6500015258789,36.647499084472656,152.72000122070312,953.4000244140625
2017-06-14,976.469970703125,70.2699966430664,36.290000915527344,152.1999969482422,950.760009765625
2017-06-15,964.1699829101562,69.9000015258789,36.0724983215332,151.75999450683594,942.3099975585938
2017-06-16,987.7100219726562,70.0,35.567501068115234,152.3800048828125,939.780029296875
2017-06-19,995.1699829101562,70.87000274658203,36.584999084472656,153.39999389648438,957.3699951171875
2017-06-20,992.5900268554688,69.91000366210938,36.252498626708984,152.0500030517578,950.6300048828125
2017-06-21,1002.22998046875,70.2699966430664,36.467498779296875,155.02999877929688,959.4500122070312
2017-06-22,1001.2999877929688,70.26000213623047,36.407501220703125,154.88999938964844,957.0900268554688
2017-06-23,1003.739990234375,71.20999908447266,36.56999969482422,158.02000427246094,965.5900268554688
2017-06-26,993.97998046875,70.52999877929688,36.45500183105469,157.5,952.27001953125
2017-06-27,976.780029296875,69.20999908447266,35.932498931884766,151.02999877929688,927.3300170898438
2017-06-28,990.3300170898438,69.80000305175781,36.45750045776367,153.41000366210938,940.489990234375
2017-06-29,975.9299926757812,68.48999786376953,35.91999816894531,150.08999633789062,917.7899780273438
2017-06-30,968.0,68.93000030517578,36.005001068115234,149.41000366210938,908.72998046875
2017-07-03,953.6599731445312,68.16999816894531,35.875,146.1699981689453,898.7000122070312
2017-07-05,971.4000244140625,69.08000183105469,36.022499084472656,147.61000061035156,911.7100219726562
2017-07-06,965.1400146484375,68.56999969482422,35.682498931884766,146.25,906.6900024414062
2017-07-07,978.760009765625,69.45999908447266,36.04499816894531,150.17999267578125,918.5900268554688
2017-07-10,996.469970703125,69.9800033569336,36.26499938964844,152.6699981689453,928.7999877929688
2017-07-11,994.1300048828125,69.98999786376953,36.38249969482422,154.3300018310547,930.0900268554688
2017-07-12,1006.510009765625,71.1500015258789,36.435001373291016,158.75,943.8300170898438
2017-07-13,1000.6300048828125,71.7699966430664,36.942501068115234,158.2100067138672,947.1599731445312
2017-07-14,1001.8099975585938,72.77999877929688,37.2599983215332,161.1199951171875,955.989990234375
2017-07-17,1010.0399780273438,73.3499984741211,37.38999938964844,161.6999969482422,953.4199829101562
2017-07-18,1024.449951171875,73.30000305175781,37.52000045776367,183.60000610351562,965.4000244140625
2017-07-19,1026.8699951171875,73.86000061035156,37.755001068115234,183.86000061035156,970.8900146484375
2017-07-20,1028.699951171875,74.22000122070312,37.584999084472656,183.60000610351562,968.1500244140625
2017-07-21,1025.6700439453125,73.79000091552734,37.567501068115234,188.5399932861328,972.9199829101562
2017-07-24,1038.949951171875,73.5999984741211,38.022499084472656,187.91000366210938,980.3400268554688
2017-07-25,1039.8699951171875,74.19000244140625,38.185001373291016,186.97000122070312,950.7000122070312
2017-07-26,1052.800048828125,74.05000305175781,38.3650016784668,189.0800018310547,947.7999877929688
2017-07-27,1046.0,73.16000366210938,37.63999938964844,182.67999267578125,934.0900268554688
2017-07-28,1020.0399780273438,73.04000091552734,37.375,184.0399932861328,941.530029296875
2017-07-31,987.780029296875,72.69999694824219,37.182498931884766,181.66000366210938,930.5
2017-08-01,996.1900024414062,72.58000183105469,37.51250076293945,182.02999877929688,930.8300170898438
2017-08-02,995.8900146484375,72.26000213623047,39.28499984741211,180.74000549316406,930.3900146484375
2017-08-03,986.9199829101562,72.1500015258789,38.89250183105469,179.22999572753906,923.6500244140625
2017-08-04,987.5800170898438,72.68000030517578,39.09749984741211,180.27000427246094,927.9600219726562
2017-08-07,992.27001953125,72.4000015258789,39.70249938964844,181.3300018310547,929.3599853515625
2017-08-08,989.8400268554688,72.79000091552734,40.02000045776367,178.36000061035156,926.7899780273438
2017-08-09,982.010009765625,72.47000122070312,40.26499938964844,175.77999877929688,922.9000244140625
2017-08-10,956.9199829101562,71.41000366210938,38.83000183105469,169.13999938964844,907.239990234375
2017-08-11,967.989990234375,72.5,39.369998931884766,171.39999389648438,914.3900146484375
2017-08-14,983.2999877929688,73.58999633789062,39.962501525878906,171.0,922.6699829101562
2017-08-15,982.739990234375,73.22000122070312,40.400001525878906,168.5,922.219970703125
2017-08-16,978.1799926757812,73.6500015258789,40.23749923706055,169.97999572753906,926.9600219726562
2017-08-17,960.5700073242188,72.4000015258789,39.46500015258789,166.08999633789062,910.97998046875
2017-08-18,958.469970703125,72.48999786376953,39.375,166.5399932861328,910.6699829101562
2017-08-21,953.2899780273438,72.1500015258789,39.3025016784668,166.75999450683594,906.6599731445312
2017-08-22,966.9000244140625,73.16000366210938,39.94499969482422,169.33999633789062,924.6900024414062
2017-08-23,958.0,72.72000122070312,39.994998931884766,169.05999755859375,927.0
2017-08-24,952.4500122070312,72.69000244140625,39.817501068115234,168.1300048828125,921.280029296875
2017-08-25,945.260009765625,72.81999969482422,39.96500015258789,165.9499969482422,915.8900146484375
2017-08-28,946.02001953125,72.83000183105469,40.36750030517578,167.1199951171875,913.8099975585938
2017-08-29,954.0599975585938,73.05000305175781,40.727500915527344,168.80999755859375,921.2899780273438
2017-08-30,967.5900268554688,74.01000213623047,40.837501525878906,174.69000244140625,929.5700073242188
2017-08-31,980.5999755859375,74.7699966430664,41.0,174.7100067138672,939.3300170898438
2017-09-01,978.25,73.94000244140625,41.01250076293945,174.74000549316406,937.3400268554688
2017-09-05,965.27001953125,73.61000061035156,40.52000045776367,174.52000427246094,928.4500122070312
2017-09-06,967.7999877929688,73.4000015258789,40.477500915527344,179.25,927.8099975585938
2017-09-07,979.469970703125,74.33999633789062,40.314998626708984,179.0,935.9500122070312
2017-09-08,965.9000244140625,73.9800033569336,39.657501220703125,176.4199981689453,926.5
2017-09-11,977.9600219726562,74.76000213623047,40.375,181.74000549316406,929.0800170898438
2017-09-12,982.5800170898438,74.68000030517578,40.21500015258789,185.14999389648438,932.0700073242188
2017-09-13,999.5999755859375,75.20999908447266,39.912498474121094,183.63999938964844,935.0900268554688
2017-09-14,992.2100219726562,74.7699966430664,39.56999969482422,182.6300048828125,925.1099853515625
2017-09-15,986.7899780273438,75.30999755859375,39.970001220703125,182.35000610351562,920.2899780273438
2017-09-18,974.1900024414062,75.16000366210938,39.66749954223633,184.6199951171875,915.0
2017-09-19,969.8599853515625,75.44000244140625,39.682498931884766,185.67999267578125,921.8099975585938
2017-09-20,973.2100219726562,74.94000244140625,39.01750183105469,185.50999450683594,931.5800170898438
2017-09-21,964.6500244140625,74.20999908447266,38.34749984741211,188.77999877929688,932.4500122070312
2017-09-22,955.0999755859375,74.41000366210938,37.97249984741211,187.35000610351562,928.530029296875
2017-09-25,939.7899780273438,73.26000213623047,37.63750076293945,178.5500030517578,920.969970703125
2017-09-26,938.5999755859375,73.26000213623047,38.28499984741211,179.3800048828125,924.8599853515625
2017-09-27,950.8699951171875,73.8499984741211,38.557498931884766,181.97000122070312,944.489990234375
2017-09-28,956.4000244140625,73.87000274658203,38.31999969482422,180.6999969482422,949.5
2017-09-29,961.3499755859375,74.48999786376953,38.529998779296875,181.35000610351562,959.1099853515625
2017-10-02,959.1900024414062,74.61000061035156,38.45249938964844,177.00999450683594,953.27001953125
2017-10-03,957.0999755859375,74.26000213623047,38.619998931884766,179.19000244140625,957.7899780273438
2017-10-04,965.4500122070312,74.69000244140625,38.369998931884766,184.4499969482422,951.6799926757812
2017-10-05,980.8499755859375,75.97000122070312,38.84749984741211,194.38999938964844,969.9600219726562
2017-10-06,989.5800170898438,76.0,38.82500076293945,198.02000427246094,978.8900146484375
2017-10-09,990.989990234375,76.29000091552734,38.959999084472656,196.8699951171875,977.0
2017-10-10,987.2000122070312,76.29000091552734,38.974998474121094,195.0800018310547,972.5999755859375
2017-10-11,995.0,76.41999816894531,39.13750076293945,194.9499969482422,989.25
