Date,JNJ,AZN,PFE
2017-06-12,131.82000732421875,34.060001373291016,31.024667739868164
2017-06-13,132.02000427246094,34.189998626708984,30.910816192626953
2017-06-14,132.77000427246094,34.36000061035156,31.015180587768555
2017-06-15,133.0399932861328,34.11000061035156,31.129032135009766
2017-06-16,134.35000610351562,34.540000915527344,31.280834197998047
2017-06-19,134.07000732421875,34.63999938964844,31.51802635192871
2017-06-20,134.22000122070312,34.720001220703125,31.840606689453125
2017-06-21,134.91000366210938,34.880001068115234,32.14421463012695
2017-06-22,136.0500030517578,35.36000061035156,32.31499099731445
2017-06-23,136.42999267578125,35.06999969482422,32.41935348510742
2017-06-26,136.33999633789062,35.150001525878906,32.296016693115234
2017-06-27,135.00999450683594,34.56999969482422,32.03984832763672
2017-06-28,133.82000732421875,34.349998474121094,32.0208740234375
2017-06-29,132.63999938964844,34.119998931884766,31.907020568847656
2017-06-30,132.2899932861328,34.09000015258789,31.869070053100586
2017-07-03,132.89999389648438,33.880001068115234,32.08728790283203
2017-07-05,133.63999938964844,34.15999984741211,31.9165096282959
2017-07-06,132.52000427246094,33.63999938964844,31.51802635192871
2017-07-07,132.5399932861328,33.75,31.64136505126953
2017-07-10,131.5500030517578,33.630001068115234,31.698291778564453
2017-07-11,131.22999572753906,33.2400016784668,31.47058868408203
2017-07-12,132.22999572753906,32.91999816894531,31.51802635192871
2017-07-13,131.86000061035156,32.38999938964844,31.574953079223633
2017-07-14,132.60000610351562,33.869998931884766,31.717267990112305
2017-07-17,132.14999389648438,33.380001068115234,31.546489715576172
2017-07-18,134.4600067138672,33.5099983215332,31.650854110717773
2017-07-19,135.2100067138672,33.599998474121094,31.897533416748047
2017-07-20,136.57000732421875,33.88999938964844,31.821632385253906
2017-07-21,135.30999755859375,34.04999923706055,31.764705657958984
2017-07-24,133.00999450683594,33.849998474121094,31.612903594970703
2017-07-25,131.8800048828125,33.779998779296875,31.4041748046875
2017-07-26,130.9499969482422,33.939998626708984,31.204933166503906
2017-07-27,130.8300018310547,28.8799991607666,31.309297561645508
2017-07-28,131.85000610351562,30.270000457763672,31.45161247253418
2017-07-31,132.72000122070312,30.18000030517578,31.461101531982422
2017-08-01,132.50999450683594,29.920000076293945,31.38519859313965
2017-08-02,132.16000366210938,30.329999923706055,31.233396530151367
2017-08-03,133.35000610351562,30.34000015258789,31.717267990112305
2017-08-04,133.17999267578125,30.170000076293945,31.9165096282959
2017-08-07,132.86000061035156,30.059999465942383,31.603416442871094
2017-08-08,132.27000427246094,29.75,31.574953079223633
2017-08-09,133.22999572753906,29.469999313354492,31.736242294311523
2017-08-10,133.08999633789062,29.030000686645508,31.707780838012695
2017-08-11,133.10000610351562,29.079999923706055,31.546489715576172
2017-08-14,133.47999572753906,29.100000381469727,31.603416442871094
2017-08-15,133.3800048828125,29.059999465942383,31.669828414916992
2017-08-16,134.1699981689453,29.18000030517578,31.650854110717773
2017-08-17,133.0399932861328,29.079999923706055,31.261859893798828
2017-08-18,132.6300048828125,29.1200008392334,30.996204376220703
2017-08-21,133.4499969482422,28.959999084472656,31.081594467163086
2017-08-22,134.6999969482422,29.06999969482422,31.45161247253418
2017-08-23,132.8000030517578,29.139999389648438,31.537002563476562
2017-08-24,132.88999938964844,29.469999313354492,31.52751350402832
2017-08-25,131.67999267578125,29.239999771118164,31.679317474365234
2017-08-28,131.74000549316406,29.440000534057617,31.755218505859375
2017-08-29,132.2100067138672,29.459999084472656,31.783681869506836
2017-08-30,131.07000732421875,29.25,31.736242294311523
2017-08-31,132.3699951171875,29.829999923706055,32.18216323852539
2017-09-01,131.02999877929688,30.110000610351562,32.220115661621094
2017-09-05,129.89999389648438,30.06999969482422,32.06830978393555
2017-09-06,130.6699981689453,30.34000015258789,32.24857711791992
2017-09-07,132.19000244140625,31.889999389648438,32.24857711791992
2017-09-08,130.97999572753906,32.25,32.35293960571289
2017-09-11,133.2100067138672,32.9900016784668,32.561668395996094
2017-09-12,132.6300048828125,33.41999816894531,33.55787658691406
2017-09-13,132.4499969482422,32.650001525878906,33.263755798339844
2017-09-14,134.17999267578125,32.619998931884766,33.89942932128906
2017-09-15,134.4499969482422,32.529998779296875,33.54838562011719
2017-09-18,135.3800048828125,32.41999816894531,33.72865295410156
2017-09-19,135.22000122070312,32.66999816894531,33.6337776184082
2017-09-20,133.22000122070312,32.93000030517578,34.14611053466797
2017-09-21,131.75,32.810001373291016,34.12713623046875
2017-09-22,131.38999938964844,33.95000076293945,34.117645263671875
2017-09-25,131.1699981689453,34.0,33.69070053100586
2017-09-26,130.94000244140625,33.349998474121094,33.49146270751953
2017-09-27,129.75,33.310001373291016,33.6337776184082
2017-09-28,129.47000122070312,33.47999954223633,33.776092529296875
2017-09-29,130.00999450683594,33.880001068115234,33.870967864990234
2017-10-02,131.22000122070312,34.27000045776367,34.22201156616211
2017-10-03,132.10000610351562,34.2599983215332,34.28842544555664
2017-10-04,132.88999938964844,34.349998474121094,34.117645263671875
2017-10-05,133.19000244140625,34.22999954223633,34.15559768676758
2017-10-06,133.22000122070312,34.2599983215332,34.20303726196289
2017-10-09,133.4499969482422,34.47999954223633,34.28842544555664
2017-10-10,133.89999389648438,34.630001068115234,34.53510284423828
2017-10-11,136.64999389648438,34.59000015258789,34.582542419433594
2017-10-12,136.8300018310547,34.529998779296875,34.487667083740234
2017-10-13,136.42999267578125,34.61000061035156,34.47817611694336
2017-10-16,136.1199951171875,34.650001525878906,34.13662338256836
2017-10-17,140.7899932861328,34.779998779296875,34.34535217285156
2017-10-18,140.67999267578125,34.650001525878906,33.99430847167969
2017-10-19,142.0399932861328,34.709999084472656,34.38330078125
2017-10-20,142.39999389648438,34.619998931884766,34.554080963134766
2017-10-23,143.6199951171875,34.38999938964844,34.53510284423828
2017-10-24,141.63999938964844,34.209999084472656,34.411766052246094
2017-10-25,142.36000061035156,34.119998931884766,34.30739974975586
2017-10-26,141.80999755859375,33.529998779296875,33.90891647338867
2017-10-27,141.77999877929688,33.4900016784668,33.776092529296875
2017-10-30,140.0,33.77000045776367,33.34914779663086
2017-10-31,139.41000366210938,34.5,33.263755798339844
2017-11-01,139.97999572753906,34.560001373291016,33.45351028442383
2017-11-02,139.92999267578125,34.11000061035156,33.64326477050781
2017-11-03,140.0800018310547,34.47999954223633,33.72865295410156
2017-11-06,139.75999450683594,34.220001220703125,33.51043701171875
2017-11-07,139.77000427246094,33.61000061035156,33.54838562011719
2017-11-08,141.32000732421875,33.33000183105469,33.52941131591797
2017-11-09,140.35000610351562,33.11000061035156,33.396583557128906
2017-11-10,139.55999755859375,32.90999984741211,33.37760925292969
2017-11-13,139.75999450683594,32.90999984741211,33.49146270751953
2017-11-14,139.49000549316406,33.25,33.56736373901367
2017-11-15,139.10000610351562,33.38999938964844,33.54838562011719
2017-11-16,138.8699951171875,33.52000045776367,33.73814010620117
2017-11-17,138.0,33.459999084472656,33.55787658691406
2017-11-20,137.92999267578125,33.380001068115234,33.53889846801758
2017-11-21,138.33999633789062,33.72999954223633,33.71916580200195
2017-11-22,137.2899932861328,33.83000183105469,33.61479949951172
2017-11-24,138.00999450683594,33.84000015258789,33.67172622680664
2017-11-27,138.10000610351562,33.68000030517578,33.67172622680664
2017-11-28,140.02000427246094,33.52000045776367,34.013282775878906
2017-11-29,139.80999755859375,33.31999969482422,34.35483932495117
2017-11-30,139.3300018310547,32.869998931884766,34.402278900146484
2017-12-01,139.97999572753906,32.849998474121094,34.487667083740234
2017-12-04,139.00999450683594,32.16999816894531,34.2125244140625
2017-12-05,139.6699981689453,32.20000076293945,33.8045539855957
2017-12-06,141.05999755859375,32.09000015258789,33.73814010620117
2017-12-07,140.00999450683594,32.220001220703125,33.68121337890625
2017-12-08,140.58999633789062,32.7400016784668,33.90891647338867
2017-12-11,141.13999938964844,33.119998931884766,34.35483932495117
2017-12-12,142.60000610351562,33.41999816894531,34.70588302612305
2017-12-13,142.88999938964844,33.56999969482422,34.76280975341797
2017-12-14,141.64999389648438,33.290000915527344,34.5920295715332
2017-12-15,142.4600067138672,33.130001068115234,35.29411697387695
2017-12-18,141.8000030517578,33.34000015258789,35.22770309448242
2017-12-19,141.77999877929688,33.150001525878906,35.04743957519531
2017-12-20,141.16000366210938,33.0099983215332,34.5920295715332
2017-12-21,141.05999755859375,33.439998626708984,34.38330078125
2017-12-22,140.1199951171875,33.61000061035156,34.28842544555664
2017-12-26,140.08999633789062,33.650001525878906,34.35483932495117
2017-12-27,140.57000732421875,33.720001220703125,34.468692779541016
2017-12-28,140.55999755859375,34.11000061035156,34.50664138793945
2017-12-29,139.72000122070312,34.70000076293945,34.36432647705078
2018-01-02,139.22999572753906,35.380001068115234,34.573055267333984
2018-01-03,140.55999755859375,35.45000076293945,34.8292236328125
2018-01-04,140.5500030517578,35.5,34.90512466430664
2018-01-05,141.7100067138672,35.869998931884766,34.97153854370117
2018-01-08,141.88999938964844,35.619998931884766,34.582542419433594
2018-01-09,144.13999938964844,35.470001220703125,34.544593811035156
2018-01-10,143.97000122070312,35.27000045776367,34.60151672363281
2018-01-11,144.7899932861328,35.400001525878906,34.68690872192383
2018-01-12,145.75999450683594,35.650001525878906,34.667930603027344
2018-01-16,146.86000061035156,34.9900016784668,34.724857330322266
2018-01-17,146.97999572753906,35.08000183105469,35.275142669677734
2018-01-18,146.9199981689453,35.06999969482422,35.09487533569336
2018-01-19,147.36000061035156,35.439998626708984,35.04743957519531
2018-01-22,148.13999938964844,35.939998626708984,35.0379524230957
2018-01-23,141.8300018310547,36.06999969482422,34.93358612060547
2018-01-24,142.07000732421875,35.86000061035156,35.0379524230957
2018-01-25,144.39999389648438,36.150001525878906,35.32258224487305
2018-01-26,145.3300018310547,36.630001068115234,37.01138687133789
2018-01-29,143.67999267578125,36.220001220703125,37.0208740234375
2018-01-30,142.42999267578125,35.75,35.86337661743164
2018-01-31,138.19000244140625,35.060001373291016,35.14231491088867
2018-02-01,140.02000427246094,35.13999938964844,34.94307327270508
2018-02-02,137.67999267578125,35.900001525878906,34.734344482421875
2018-02-05,130.38999938964844,33.779998779296875,32.89373779296875
2018-02-06,131.8300018310547,34.29999923706055,33.47248458862305
2018-02-07,131.4199981689453,33.900001525878906,33.1878547668457
2018-02-08,126.36000061035156,34.099998474121094,31.907020568847656
2018-02-09,129.52999877929688,33.61000061035156,32.40986633300781
2018-02-12,130.27000427246094,34.09000015258789,32.88425064086914
2018-02-13,129.9600067138672,34.060001373291016,33.149906158447266
2018-02-14,129.6699981689453,34.439998626708984,33.3870964050293
2018-02-15,131.22999572753906,34.02000045776367,33.880455017089844
2018-02-16,133.14999389648438,33.93000030517578,34.402278900146484
2018-02-20,130.8699951171875,33.63999938964844,34.16508483886719
2018-02-21,129.91000366210938,33.83000183105469,33.927894592285156
2018-02-22,129.91000366210938,33.689998626708984,33.90891647338867
2018-02-23,132.02000427246094,34.0099983215332,34.402278900146484
2018-02-26,132.07000732421875,34.189998626708984,35.189754486083984
2018-02-27,131.6699981689453,33.849998474121094,34.91461181640625
2018-02-28,129.8800048828125,33.189998626708984,34.44971466064453
2018-03-01,127.27999877929688,32.970001220703125,33.8045539855957
2018-03-02,128.82000732421875,33.15999984741211,34.108158111572266
2018-03-05,129.7899932861328,33.900001525878906,34.26945114135742
2018-03-06,128.22000122070312,33.779998779296875,34.041744232177734
2018-03-07,129.0399932861328,33.709999084472656,34.08918380737305
2018-03-08,132.05999755859375,33.779998779296875,34.629981994628906
2018-03-09,133.8000030517578,33.790000915527344,34.886146545410156
2018-03-12,132.6300048828125,33.849998474121094,34.734344482421875
2018-03-13,134.35000610351562,33.81999969482422,34.86717224121094
2018-03-14,132.32000732421875,33.84000015258789,34.487667083740234
2018-03-15,133.05999755859375,33.81999969482422,34.70588302612305
2018-03-16,133.67999267578125,34.59000015258789,34.89563751220703
2018-03-19,130.24000549316406,34.56999969482422,34.468692779541016
2018-03-20,131.2100067138672,34.77000045776367,34.468692779541016
2018-03-21,131.19000244140625,34.61000061035156,34.411766052246094
2018-03-22,127.37999725341797,34.470001220703125,33.776092529296875
2018-03-23,125.0999984741211,34.16999816894531,32.72296142578125
2018-03-26,127.38999938964844,34.7599983215332,33.244781494140625
2018-03-27,127.20999908447266,34.66999816894531,33.2163200378418
2018-03-28,127.44999694824219,35.130001068115234,33.49146270751953
2018-03-29,128.14999389648438,34.970001220703125,33.67172622680664
2018-04-02,124.55999755859375,34.689998626708984,33.254268646240234
2018-04-03,128.35000610351562,35.220001220703125,33.851993560791016
2018-04-04,130.41000366210938,35.220001220703125,34.27893829345703
2018-04-05,130.7100067138672,35.349998474121094,33.89942932128906
2018-04-06,128.10000610351562,35.41999816894531,33.36812210083008
2018-04-09,129.47999572753906,35.900001525878906,33.64326477050781
2018-04-10,130.25,36.689998626708984,34.108158111572266
2018-04-11,129.6300048828125,36.439998626708984,33.956356048583984
2018-04-12,130.42999267578125,36.36000061035156,34.45920181274414
2018-04-13,130.6199951171875,36.31999969482422,34.45920181274414
2018-04-16,131.75999450683594,35.75,34.658443450927734
2018-04-17,130.5399932861328,35.86000061035156,34.468692779541016
2018-04-18,127.72000122070312,35.97999954223633,34.6204948425293
2018-04-19,127.55000305175781,35.400001525878906,34.658443450927734
2018-04-20,126.66000366210938,35.34000015258789,34.75332260131836
2018-04-23,126.83000183105469,35.52000045776367,34.91461181640625
2018-04-24,126.19000244140625,35.119998931884766,35.16128921508789
2018-04-25,126.76000213623047,35.290000915527344,34.800758361816406
2018-04-26,128.00999450683594,35.29999923706055,34.9620475769043
2018-04-27,128.27000427246094,35.59000015258789,35.10436248779297
2018-04-30,126.48999786376953,35.529998779296875,34.734344482421875
2018-05-01,126.01000213623047,36.13999938964844,33.58633804321289
2018-05-02,123.5,35.540000915527344,33.10246658325195
2018-05-03,123.02999877929688,35.81999969482422,32.9791259765625
2018-05-04,124.19000244140625,35.58000183105469,33.05502700805664
2018-05-07,123.58999633789062,35.970001220703125,33.14041519165039
2018-05-08,122.61000061035156,35.65999984741211,33.1878547668457
2018-05-09,123.51000213623047,36.15999984741211,33.36812210083008
2018-05-10,125.3499984741211,36.0099983215332,33.244781494140625
2018-05-11,127.23999786376953,36.400001525878906,33.68121337890625
2018-05-14,126.05999755859375,36.41999816894531,34.022769927978516
2018-05-15,125.12999725341797,36.2400016784668,33.861480712890625
2018-05-16,125.3499984741211,36.5,33.851993560791016
2018-05-17,123.8499984741211,36.439998626708984,33.880455017089844
2018-05-18,124.23999786376953,36.33000183105469,33.81404113769531
2018-05-21,123.72000122070312,36.790000915527344,33.965843200683594
2018-05-22,122.91000366210938,37.04999923706055,33.88994216918945
2018-05-23,123.44999694824219,36.84000015258789,34.12713623046875
2018-05-24,122.25,36.880001068115234,34.051231384277344
2018-05-25,121.47000122070312,37.040000915527344,33.851993560791016
2018-05-29,119.4000015258789,36.380001068115234,33.870967864990234
2018-05-30,120.97000122070312,36.86000061035156,34.20303726196289
2018-05-31,119.62000274658203,37.029998779296875,34.08918380737305
2018-06-01,121.26000213623047,36.810001373291016,34.39278793334961
2018-06-04,121.94999694824219,36.75,34.582542419433594
2018-06-05,121.4800033569336,36.470001220703125,34.573055267333984
2018-06-06,122.79000091552734,36.61000061035156,34.51612854003906
2018-06-07,123.33000183105469,36.36000061035156,34.6204948425293
2018-06-08,124.05999755859375,36.41999816894531,34.7912712097168
2018-06-11,122.66000366210938,36.369998931884766,34.44022750854492
2018-06-12,122.54000091552734,36.15999984741211,34.44022750854492
2018-06-13,122.62999725341797,36.18000030517578,34.36432647705078
2018-06-14,122.41000366210938,36.47999954223633,34.30739974975586
2018-06-15,122.61000061035156,36.40999984741211,34.497154235839844
2018-06-18,121.31999969482422,36.099998474121094,34.30739974975586
2018-06-19,122.56999969482422,35.939998626708984,34.36432647705078
2018-06-20,122.04000091552734,36.130001068115234,34.5920295715332
2018-06-21,121.44999694824219,35.150001525878906,34.44022750854492
2018-06-22,122.83999633789062,35.060001373291016,34.639469146728516
2018-06-25,122.58999633789062,34.970001220703125,34.51612854003906
2018-06-26,122.3499984741211,34.880001068115234,34.51612854003906
2018-06-27,121.61000061035156,34.54999923706055,34.35483932495117
2018-06-28,122.0,34.900001525878906,34.497154235839844
2018-06-29,121.33999633789062,35.11000061035156,34.4212532043457
2018-07-02,121.58000183105469,34.81999969482422,34.468692779541016
2018-07-03,122.70999908447266,34.7599983215332,34.487667083740234
2018-07-05,125.0,34.93000030517578,34.98102569580078
2018-07-06,125.75,35.18000030517578,35.2087287902832
2018-07-09,126.05000305175781,35.36000061035156,35.256168365478516
2018-07-10,127.37999725341797,35.599998474121094,35.512332916259766
2018-07-11,126.23999786376953,35.439998626708984,35.30360412597656
2018-07-12,127.76000213623047,36.959999084472656,35.597721099853516
2018-07-13,125.93000030517578,37.15999984741211,35.60721206665039
2018-07-16,124.69000244140625,36.65999984741211,35.46489715576172
2018-07-17,129.11000061035156,37.16999816894531,35.72106170654297
2018-07-18,127.80000305175781,37.33000183105469,35.73054885864258
2018-07-19,125.94000244140625,37.029998779296875,35.445919036865234
2018-07-20,125.8499984741211,37.16999816894531,35.417457580566406
2018-07-23,126.62999725341797,37.15999984741211,35.30360412597656
2018-07-24,129.36000061035156,37.41999816894531,35.76850128173828
2018-07-25,128.6199951171875,37.439998626708984,36.043643951416016
2018-07-26,130.27999877929688,38.150001525878906,36.204933166503906
2018-07-27,131.5500030517578,38.22999954223633,36.44212341308594
2018-07-30,132.1699981689453,38.4900016784668,36.6129035949707
2018-07-31,132.52000427246094,39.130001068115234,37.88425064086914
2018-08-01,132.63999938964844,38.75,38.20683288574219
2018-08-02,131.25,38.7400016784668,37.618595123291016
2018-08-03,131.9499969482422,38.65999984741211,38.46299743652344
2018-08-06,132.02000427246094,38.279998779296875,38.937381744384766
2018-08-07,131.4600067138672,38.869998931884766,38.74762725830078
2018-08-08,131.1699981689453,39.25,39.28842544555664
2018-08-09,131.1999969482422,39.61000061035156,38.89942932128906
2018-08-10,130.75,39.380001068115234,38.83301544189453
2018-08-13,130.22000122070312,39.02000045776367,38.71916580200195
2018-08-14,129.5,38.97999954223633,38.62428665161133
2018-08-15,130.42999267578125,38.45000076293945,39.051231384277344
2018-08-16,132.47999572753906,37.959999084472656,39.29791259765625
2018-08-17,134.47000122070312,38.119998931884766,39.93358612060547
2018-08-20,136.8800048828125,38.849998474121094,40.16128921508789
2018-08-21,135.35000610351562,38.7599983215332,40.0
2018-08-22,134.61000061035156,38.65999984741211,39.91461181640625
2018-08-23,135.11000061035156,38.11000061035156,40.0379524230957
2018-08-24,135.9499969482422,38.29999923706055,40.22770309448242
2018-08-27,134.9199981689453,38.599998474121094,39.44971466064453
2018-08-28,134.32000732421875,38.650001525878906,39.37381362915039
2018-08-29,134.86000061035156,38.81999969482422,39.37381362915039
2018-08-30,134.9499969482422,38.91999816894531,39.37381362915039
2018-08-31,134.69000244140625,38.34000015258789,39.39278793334961
2018-09-04,133.72000122070312,37.81999969482422,39.25047302246094
2018-09-05,135.86000061035156,37.43000030517578,39.70588302612305
2018-09-06,136.8699951171875,37.06999969482422,39.639469146728516
2018-09-07,137.32000732421875,37.18000030517578,40.0379524230957
2018-09-10,137.2100067138672,37.75,39.90512466430664
2018-09-11,138.50999450683594,37.970001220703125,40.14231491088867
2018-09-12,139.36000061035156,37.88999938964844,40.23719024658203
2018-09-13,139.88999938964844,37.630001068115234,40.65464782714844
2018-09-14,139.49000549316406,37.45000076293945,40.75901412963867
2018-09-17,139.9600067138672,37.560001373291016,40.806453704833984
2018-09-18,140.5399932861328,37.4900016784668,41.28083419799805
2018-09-19,140.4600067138672,37.29999923706055,41.043643951416016
2018-09-20,141.97999572753906,37.720001220703125,41.50853729248047
2018-09-21,142.8800048828125,37.68000030517578,41.80265808105469
2018-09-24,140.47000122070312,37.849998474121094,41.679317474365234
2018-09-25,138.63999938964844,38.689998626708984,41.54648971557617
2018-09-26,138.16000366210938,39.08000183105469,41.44212341308594
2018-09-27,138.22000122070312,39.720001220703125,41.65085220336914
2018-09-28,138.1699981689453,39.56999969482422,41.8121452331543
2018-10-01,139.69000244140625,39.5,42.00189971923828
2018-10-02,140.47999572753906,39.72999954223633,41.95446014404297
2018-10-03,139.02999877929688,40.08000183105469,42.51423263549805
2018-10-04,139.35000610351562,39.5099983215332,42.40986633300781
2018-10-05,139.10000610351562,39.060001373291016,42.609107971191406
2018-10-08,139.38999938964844,38.349998474121094,42.96015167236328
2018-10-09,139.1999969482422,38.279998779296875,43.14041519165039
2018-10-10,137.72999572753906,38.04999923706055,42.2296028137207
2018-10-11,133.83999633789062,37.63999938964844,40.61669921875
2018-10-12,133.8699951171875,37.150001525878906,41.53700256347656
2018-10-15,133.9499969482422,37.470001220703125,40.91081619262695
2018-10-16,136.55999755859375,39.08000183105469,41.679317474365234
2018-10-17,139.4600067138672,39.290000915527344,42.286529541015625
2018-10-18,139.5,38.95000076293945,41.745731353759766
2018-10-19,139.0500030517578,39.209999084472656,42.220115661621094
2018-10-22,138.67999267578125,39.4900016784668,42.09677505493164
2018-10-23,138.92999267578125,39.59000015258789,41.840606689453125
2018-10-24,137.47000122070312,37.86000061035156,40.30360412597656
2018-10-25,138.47000122070312,37.779998779296875,41.18595886230469
2018-10-26,136.97000122070312,37.900001525878906,40.417457580566406
2018-10-29,137.5500030517578,38.0,41.01517868041992
2018-10-30,140.75,38.45000076293945,40.69260025024414
2018-10-31,139.99000549316406,38.779998779296875,40.85388946533203
2018-11-01,140.82000732421875,38.5099983215332,41.43263626098633
2018-11-02,140.67999267578125,37.849998474121094,40.73054885864258
2018-11-05,142.1999969482422,38.9900016784668,41.290321350097656
2018-11-06,142.57000732421875,38.36000061035156,40.806453704833984
2018-11-07,144.75,39.209999084472656,42.12523651123047
2018-11-08,145.3000030517578,40.650001525878906,41.603416442871094
2018-11-09,145.33999633789062,40.970001220703125,42.01138687133789
2018-11-12,145.6199951171875,40.90999984741211,41.850093841552734
2018-11-13,144.67999267578125,41.4900016784668,41.290321350097656
2018-11-14,144.25,41.400001525878906,40.71157455444336
2018-11-15,144.5,41.400001525878906,40.9962043762207
2018-11-16,145.99000549316406,40.66999816894531,41.28083419799805
2018-11-19,147.72999572753906,40.79999923706055,41.916507720947266
2018-11-20,146.4499969482422,40.34000015258789,41.299808502197266
2018-11-21,141.99000549316406,40.22999954223633,40.891841888427734
2018-11-23,142.22999572753906,40.20000076293945,40.92979049682617
2018-11-26,141.3699951171875,40.09000015258789,41.119544982910156
2018-11-27,143.22000122070312,39.900001525878906,41.8121452331543
2018-11-28,146.44000244140625,40.119998931884766,42.5996208190918
2018-11-29,145.85000610351562,40.209999084472656,43.178367614746094
2018-11-30,146.89999389648438,39.81999969482422,43.861480712890625
2018-12-03,146.2100067138672,39.560001373291016,43.6337776184082
2018-12-04,146.02999877929688,39.869998931884766,42.82732391357422
2018-12-06,145.91000366210938,38.869998931884766,42.67552185058594
2018-12-07,145.42999267578125,38.18000030517578,41.669830322265625
2018-12-10,145.25999450683594,38.40999984741211,42.12523651123047
2018-12-11,146.5,38.65999984741211,41.755218505859375
2018-12-12,147.10000610351562,38.90999984741211,41.89753341674805
2018-12-13,147.83999633789062,39.2400016784668,42.286529541015625
2018-12-14,133.0,39.150001525878906,41.55597686767578
2018-12-17,129.13999938964844,38.349998474121094,40.901329040527344
2018-12-18,130.4199981689453,38.22999954223633,40.22770309448242
2018-12-19,127.61000061035156,37.970001220703125,39.819732666015625
2018-12-20,128.27000427246094,38.040000915527344,39.800758361816406
2018-12-21,128.08999633789062,37.5099983215332,39.78178405761719
2018-12-24,122.83999633789062,36.86000061035156,38.47248458862305
2018-12-26,126.70999908447266,37.61000061035156,40.02846145629883
2018-12-27,127.41000366210938,37.29999923706055,40.65464782714844
2018-12-28,127.2699966430664,37.77000045776367,40.75901412963867
2018-12-31,129.0500030517578,37.97999954223633,41.41366195678711
2019-01-02,127.75,37.79999923706055,41.034156799316406
2019-01-03,125.72000122070312,38.33000183105469,39.886146545410156
2019-01-04,127.83000183105469,39.18000030517578,40.79696273803711
2019-01-07,127.01000213623047,38.779998779296875,41.01517868041992
2019-01-08,129.9600067138672,38.130001068115234,41.204933166503906
2019-01-09,128.92999267578125,37.79999923706055,41.119544982910156
2019-01-10,129.7100067138672,38.2599983215332,40.14231491088867
2019-01-11,129.75,36.95000076293945,40.68311309814453
2019-01-14,128.27999877929688,35.54999923706055,40.199241638183594
2019-01-15,129.36000061035156,36.11000061035156,40.54079818725586
2019-01-16,128.0399932861328,35.790000915527344,39.95256042480469
2019-01-17,129.08999633789062,36.290000915527344,40.29411697387695
2019-01-18,130.69000244140625,36.54999923706055,40.351043701171875
2019-01-22,128.8000030517578,36.27000045776367,40.10436248779297
2019-01-23,128.8000030517578,36.689998626708984,40.0
2019-01-24,127.02999877929688,35.790000915527344,38.851993560791016
2019-01-25,128.22999572753906,35.75,38.55787658691406
2019-01-28,128.99000549316406,35.4900016784668,37.50474548339844
2019-01-29,130.3300018310547,35.54999923706055,38.68121337890625
2019-01-30,131.63999938964844,35.95000076293945,39.44971466064453
2019-01-31,133.0800018310547,36.58000183105469,40.275142669677734
2019-02-01,134.1999969482422,36.650001525878906,40.68311309814453
2019-02-04,132.8800048828125,36.7599983215332,40.265655517578125
2019-02-05,132.8800048828125,37.0,39.95256042480469
2019-02-06,133.0,36.869998931884766,40.16128921508789
2019-02-07,132.0500030517578,36.939998626708984,39.563568115234375
2019-02-08,132.39999389648438,37.0099983215332,40.06641387939453
2019-02-11,132.0,36.68000030517578,39.544593811035156
2019-02-12,134.16000366210938,37.20000076293945,39.724857330322266
2019-02-13,134.4499969482422,36.58000183105469,39.563568115234375
2019-02-14,134.30999755859375,39.97999954223633,39.819732666015625
2019-02-15,136.3800048828125,40.91999816894531,40.22770309448242
2019-02-19,135.69000244140625,40.459999084472656,40.417457580566406
2019-02-20,136.35000610351562,40.529998779296875,40.0379524230957
2019-02-21,135.4199981689453,40.43000030517578,39.98102569580078
2019-02-22,136.60000610351562,40.939998626708984,40.75901412963867
2019-02-25,136.1999969482422,41.5,40.87286376953125
2019-02-26,136.11000061035156,41.97999954223633,40.815940856933594
2019-02-27,135.8699951171875,42.38999938964844,40.73054885864258
2019-02-28,136.63999938964844,41.58000183105469,41.129032135009766
2019-03-01,138.35000610351562,41.7599983215332,41.138519287109375
2019-03-04,138.47999572753906,41.689998626708984,40.86337661743164
2019-03-05,138.77000427246094,42.310001373291016,40.69260025024414
2019-03-06,139.08999633789062,42.029998779296875,39.715370178222656
2019-03-07,138.24000549316406,41.65999984741211,39.26945114135742
2019-03-08,138.05999755859375,41.77000045776367,38.795066833496094
2019-03-11,138.55999755859375,42.189998626708984,39.37381362915039
2019-03-12,139.17999267578125,41.849998474121094,39.5920295715332
2019-03-13,139.41000366210938,42.45000076293945,39.85768508911133
2019-03-14,138.02000427246094,42.27000045776367,39.07969665527344
2019-03-15,137.60000610351562,42.5099983215332,39.639469146728516
2019-03-18,137.1699981689453,42.58000183105469,39.667930603027344
2019-03-19,138.44000244140625,42.869998931884766,40.13282775878906
2019-03-20,137.2899932861328,43.02000045776367,40.00948715209961
2019-03-21,138.10000610351562,42.95000076293945,40.180267333984375
2019-03-22,136.91000366210938,42.59000015258789,39.70588302612305
2019-03-25,136.61000061035156,42.54999923706055,39.743831634521484
2019-03-26,138.57000732421875,42.939998626708984,40.24667739868164
2019-03-27,138.6999969482422,42.650001525878906,39.86717224121094
2019-03-28,138.8800048828125,42.97999954223633,40.12334060668945
2019-03-29,139.7899932861328,40.43000030517578,40.29411697387695
2019-04-01,138.97999572753906,41.27000045776367,40.64516067504883
2019-04-02,137.7100067138672,41.59000015258789,40.71157455444336
2019-04-03,137.1699981689453,41.09000015258789,40.64516067504883
2019-04-04,135.57000732421875,40.529998779296875,40.55028533935547
